,Symbol,ReportType,FilingDate,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal
0,AAPL,10-K,2011-09-24,548,236,630,237,234,1,54,548
1,AAPL,10-K,2012-09-29,498,244,606,232,232,1,60,518
2,AAPL,10-K,2013-09-28,546,226,617,251,241,1,67,524
3,AAPL,10-K,2014-09-27,556,241,630,270,251,1,78,556
4,AAPL,10-K,2015-09-26,545,249,633,259,246,1,69,553
5,AAPL,10-K,2016-09-24,515,234,628,228,233,1,68,557
6,AAPL,10-K,2017-09-30,524,240,652,234,240,3,69,590
7,AAPL,10-K,2018-09-29,525,229,606,240,223,3,57,561
8,AAPL,10-K,2019-09-28,491,164,474,222,210,3,49,456
9,AAPL,10-K,2020-09-26,515,159,499,208,225,4,56,492
10,F,10-K,2014-12-31,22,12,4,51,28,0,10,8
11,F,10-K,2015-12-31,26,10,6,52,24,0,9,10
12,F,10-K,2016-12-31,29,10,6,57,25,0,9,10
13,F,10-K,2017-12-31,34,12,8,63,22,0,11,11
14,F,10-K,2018-12-31,810,367,731,440,420,0,79,580
15,F,10-K,2019-12-31,998,388,821,512,440,3,79,636
16,F,10-K,2020-12-31,1080,419,898,474,484,2,102,701
17,MSFT,10-K,2015-06-30,663,309,538,366,222,0,61,455
18,MSFT,10-K,2016-06-30,710,336,576,353,250,0,67,496
19,MSFT,10-K,2017-06-30,682,353,562,357,243,2,77,488
20,MSFT,10-K,2018-06-30,686,350,562,401,268,4,82,529
21,MSFT,10-K,2019-06-30,639,349,576,361,241,4,88,523
22,MSFT,10-K,2020-06-30,649,350,625,360,252,4,77,567
